track_name,mbz_id,fname,instrument,f_score,iterations,time,threshold,smooth,pre_avg,post_avg,pre_max,post_max
Back Home Again in Indiana,b0e03bf2-6c3d-48e7-aa7c-ab321ae8a459,petersono-backhomeagaininindiana-kingawilkinsonm-1947-b0e03bf2,drums,0.9209932279909707,12,08-05-24_00-36-41,0.54,0.08750000000000001,0.0,0.25,0.01,0.01
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,0.8422174840085288,12,08-05-24_00-36-49,0.54,0.08750000000000001,0.0,0.25,0.01,0.01
The Man I Love,20c60566-3170-41b9-992c-a3062948fca6,petersono-themanilove-orstedndrewm-1984-20c60566,drums,0.9735006973500697,12,08-05-24_00-36-49,0.54,0.08750000000000001,0.0,0.25,0.01,0.01
Sweet Georgia Brown,25a7592c-4709-4429-9ca9-7070b32c7f25,powellb-sweetgeorgiabrown-russellcroachm-1950-25a7592c,drums,0.7994269340974212,12,08-05-24_00-36-59,0.54,0.08750000000000001,0.0,0.25,0.01,0.01
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,0.8910344827586206,12,08-05-24_00-37-02,0.54,0.08750000000000001,0.0,0.25,0.01,0.01
Rifftide,8a86e370-95b2-48d1-8346-7664ab9f2b7f,powellb-rifftide-orstednschiopffew-1962-8a86e370,drums,0.9381313131313131,12,08-05-24_00-37-04,0.54,0.08750000000000001,0.0,0.25,0.01,0.01
Blues for Gwen,72d0306f-d3ed-4332-9d59-1c22271568d7,tynerm-bluesforgwen-davisajonese-1962-72d0306f,drums,0.9198092761161681,13,08-05-24_00-38-20,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,0.9497847919655668,13,08-05-24_00-38-13,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
TraneLike,f61d311f-067d-4ff3-986f-ac91a571a381,tynerm-tranelike-clarkesfostera-1998-f61d311f,drums,0.9229640498899486,13,08-05-24_00-38-05,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Someday My Prince Will Come,709cf40e-fd3f-4af7-9028-d96c90741cce,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,drums,0.9651877133105803,13,08-05-24_00-38-18,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,0.9440559440559441,13,08-05-24_00-38-21,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Shuffle Boil,3a37bdb6-b048-480b-b367-43d0f60e2313,barronk-shuffleboil-kitagawakblakej-2015-3a37bdb6,drums,0.9520383693045563,13,08-05-24_00-37-43,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Just Friends,0469f84b-0b9d-4e06-8c82-8d634fd8e8e1,flanagant-justfriends-tuckerbbaileyd-1961-0469f84b,drums,0.9901290812452543,13,08-05-24_00-38-06,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,0.9620253164556962,13,08-05-24_00-37-51,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Birdsong,1538c8eb-ccd3-4df9-9680-2f866b90ebef,flanagant-birdsong-washingtonpnashl-1997-1538c8eb,drums,0.9153656532456861,13,08-05-24_00-38-22,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Ralphs New Blues,7dfd6f62-eb98-4ab1-a82a-faffdc919479,mancej-ralphsnewblues-tuckerbthomasb-1960-7dfd6f62,drums,0.9558823529411764,13,08-05-24_00-37-35,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,0.9456240290005179,13,08-05-24_00-38-09,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Broadway,97763166-9e4b-426b-9bcc-8cf687051dfe,mancej-broadway-tanakahwilliamsj-2007-97763166,drums,0.9200819672131146,13,08-05-24_00-38-15,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Spring Will Be a Little Late This Year,828208f2-3ae0-4de4-878c-ffd8f7cda68c,jamala-springwillbealittle-crosbyiperkinsw-1955-828208f2,drums,0.852589641434263,13,08-05-24_00-37-34,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,0.9793672627235213,13,08-05-24_00-37-43,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Milan,16ff9b1f-39ac-4116-83a7-17ae46b76cc5,jamala-milan-cammackjmuhammadi-2004-16ff9b1f,drums,0.9573529411764705,13,08-05-24_00-37-58,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
No Cover No Minimum,f675dc4a-15fd-44f2-b929-9908d878a3b0,evansb-nocovernominimum-koticktmotianp-1956-f675dc4a,drums,0.9663120567375886,13,08-05-24_00-38-16,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,0.9401709401709402,13,08-05-24_00-37-22,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,0.8940092165898618,13,08-05-24_00-37-22,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,0.9289340101522843,13,08-05-24_00-37-25,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1973-166c480f,drums,0.8982035928143712,13,08-05-24_00-37-48,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1974-1324a29e,drums,0.9178470254957507,13,08-05-24_00-37-57,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Bills Hit Tune,8907b003-9e93-4b74-b35a-981879c9e36e,evansb-billshittune-johnsonmlabarberaj-1980-8907b003,drums,0.9221556886227545,13,08-05-24_00-38-02,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Rainbow,2c0f6494-cc8b-4a94-9b0c-9350a97499b2,jarrettk-rainbow-hadencmotianp-1972-2c0f6494,drums,0.8922261484098941,13,08-05-24_00-38-16,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,0.9326267978803936,13,08-05-24_00-38-17,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Between the Devil and the Deep Blue Sea,7e485343-1cb9-4798-acc0-c35320949854,jarrettk-betweenthedevilandthe-peacockgdejohnettej-2009-7e485343,drums,0.9580993520518358,13,08-05-24_00-38-25,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
With Malice Towards None,d5c51907-81dd-42d8-9e78-956ff9f0d28e,hicksj-withmalicetowardsnone-bookerwmuhammadi-1981-d5c51907,drums,0.9519112207151665,13,08-05-24_00-38-22,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,0.9392458100558659,13,08-05-24_00-38-24,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Fly Little Bird Fly,e3e5bd4a-a7c4-4b49-8308-c63420605332,hicksj-flylittlebirdfly-williamsbhayesl-2006-e3e5bd4a,drums,0.8896321070234113,13,08-05-24_00-38-21,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Back Home Again in Indiana,b0e03bf2-6c3d-48e7-aa7c-ab321ae8a459,petersono-backhomeagaininindiana-kingawilkinsonm-1947-b0e03bf2,drums,0.9213483146067415,13,08-05-24_00-38-00,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,0.8347639484978541,13,08-05-24_00-38-08,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
The Man I Love,20c60566-3170-41b9-992c-a3062948fca6,petersono-themanilove-orstedndrewm-1984-20c60566,drums,0.9751381215469613,13,08-05-24_00-38-09,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Sweet Georgia Brown,25a7592c-4709-4429-9ca9-7070b32c7f25,powellb-sweetgeorgiabrown-russellcroachm-1950-25a7592c,drums,0.804564907275321,13,08-05-24_00-38-18,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,0.9490196078431373,13,08-05-24_00-38-22,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Rifftide,8a86e370-95b2-48d1-8346-7664ab9f2b7f,powellb-rifftide-orstednschiopffew-1962-8a86e370,drums,0.9197174052665383,13,08-05-24_00-38-24,0.54,0.08750000000000001,0.25,0.0,0.01,0.01
Blues for Gwen,72d0306f-d3ed-4332-9d59-1c22271568d7,tynerm-bluesforgwen-davisajonese-1962-72d0306f,drums,0.9151066608619939,14,08-05-24_00-39-41,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,0.9483500717360115,14,08-05-24_00-39-33,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
TraneLike,f61d311f-067d-4ff3-986f-ac91a571a381,tynerm-tranelike-clarkesfostera-1998-f61d311f,drums,0.923076923076923,14,08-05-24_00-39-24,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Someday My Prince Will Come,709cf40e-fd3f-4af7-9028-d96c90741cce,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,drums,0.9595058339052849,14,08-05-24_00-39-38,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,0.947276688453159,14,08-05-24_00-39-41,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Shuffle Boil,3a37bdb6-b048-480b-b367-43d0f60e2313,barronk-shuffleboil-kitagawakblakej-2015-3a37bdb6,drums,0.9520383693045563,14,08-05-24_00-39-03,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Just Friends,0469f84b-0b9d-4e06-8c82-8d634fd8e8e1,flanagant-justfriends-tuckerbbaileyd-1961-0469f84b,drums,0.9901290812452543,14,08-05-24_00-39-25,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,0.9600778967867575,14,08-05-24_00-39-11,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Birdsong,1538c8eb-ccd3-4df9-9680-2f866b90ebef,flanagant-birdsong-washingtonpnashl-1997-1538c8eb,drums,0.9247661651077673,14,08-05-24_00-39-41,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Ralphs New Blues,7dfd6f62-eb98-4ab1-a82a-faffdc919479,mancej-ralphsnewblues-tuckerbthomasb-1960-7dfd6f62,drums,0.946078431372549,14,08-05-24_00-38-55,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,0.9463364293085655,14,08-05-24_00-39-29,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Broadway,97763166-9e4b-426b-9bcc-8cf687051dfe,mancej-broadway-tanakahwilliamsj-2007-97763166,drums,0.913961875321999,14,08-05-24_00-39-33,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Spring Will Be a Little Late This Year,828208f2-3ae0-4de4-878c-ffd8f7cda68c,jamala-springwillbealittle-crosbyiperkinsw-1955-828208f2,drums,0.8571428571428571,14,08-05-24_00-38-54,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,0.9764868603042878,14,08-05-24_00-39-03,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Milan,16ff9b1f-39ac-4116-83a7-17ae46b76cc5,jamala-milan-cammackjmuhammadi-2004-16ff9b1f,drums,0.9606413994169096,14,08-05-24_00-39-19,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
No Cover No Minimum,f675dc4a-15fd-44f2-b929-9908d878a3b0,evansb-nocovernominimum-koticktmotianp-1956-f675dc4a,drums,0.9636202307009761,14,08-05-24_00-39-36,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,0.9451476793248945,14,08-05-24_00-38-42,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,0.9074074074074073,14,08-05-24_00-38-41,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,0.9292929292929293,14,08-05-24_00-38-46,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1973-166c480f,drums,0.8993020937188434,14,08-05-24_00-39-10,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1974-1324a29e,drums,0.9120151371807002,14,08-05-24_00-39-17,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Bills Hit Tune,8907b003-9e93-4b74-b35a-981879c9e36e,evansb-billshittune-johnsonmlabarberaj-1980-8907b003,drums,0.9211119459053344,14,08-05-24_00-39-22,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Rainbow,2c0f6494-cc8b-4a94-9b0c-9350a97499b2,jarrettk-rainbow-hadencmotianp-1972-2c0f6494,drums,0.8827708703374777,14,08-05-24_00-39-36,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,0.931060606060606,14,08-05-24_00-39-37,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Between the Devil and the Deep Blue Sea,7e485343-1cb9-4798-acc0-c35320949854,jarrettk-betweenthedevilandthe-peacockgdejohnettej-2009-7e485343,drums,0.9500651324359531,14,08-05-24_00-39-45,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
With Malice Towards None,d5c51907-81dd-42d8-9e78-956ff9f0d28e,hicksj-withmalicetowardsnone-bookerwmuhammadi-1981-d5c51907,drums,0.9474335188620903,14,08-05-24_00-39-42,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,0.9406009783368273,14,08-05-24_00-39-45,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Fly Little Bird Fly,e3e5bd4a-a7c4-4b49-8308-c63420605332,hicksj-flylittlebirdfly-williamsbhayesl-2006-e3e5bd4a,drums,0.8973333333333333,14,08-05-24_00-39-41,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Back Home Again in Indiana,b0e03bf2-6c3d-48e7-aa7c-ab321ae8a459,petersono-backhomeagaininindiana-kingawilkinsonm-1947-b0e03bf2,drums,0.9151785714285714,14,08-05-24_00-39-20,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,0.8237837837837838,14,08-05-24_00-39-28,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
The Man I Love,20c60566-3170-41b9-992c-a3062948fca6,petersono-themanilove-orstedndrewm-1984-20c60566,drums,0.9751381215469613,14,08-05-24_00-39-29,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Sweet Georgia Brown,25a7592c-4709-4429-9ca9-7070b32c7f25,powellb-sweetgeorgiabrown-russellcroachm-1950-25a7592c,drums,0.8,14,08-05-24_00-39-39,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,0.9448818897637796,14,08-05-24_00-39-41,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Rifftide,8a86e370-95b2-48d1-8346-7664ab9f2b7f,powellb-rifftide-orstednschiopffew-1962-8a86e370,drums,0.9169349645846749,14,08-05-24_00-39-44,0.54,0.08750000000000001,0.1875,0.0,0.01,0.01
Blues for Gwen,72d0306f-d3ed-4332-9d59-1c22271568d7,tynerm-bluesforgwen-davisajonese-1962-72d0306f,drums,0.9033112582781457,15,08-05-24_00-41-00,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,0.9469153515064562,15,08-05-24_00-40-54,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
TraneLike,f61d311f-067d-4ff3-986f-ac91a571a381,tynerm-tranelike-clarkesfostera-1998-f61d311f,drums,0.9157509157509157,15,08-05-24_00-40-44,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Someday My Prince Will Come,709cf40e-fd3f-4af7-9028-d96c90741cce,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,drums,0.9601648351648352,15,08-05-24_00-40-57,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,0.9374726716222125,15,08-05-24_00-41-00,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Shuffle Boil,3a37bdb6-b048-480b-b367-43d0f60e2313,barronk-shuffleboil-kitagawakblakej-2015-3a37bdb6,drums,0.9457177322074789,15,08-05-24_00-40-21,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Just Friends,0469f84b-0b9d-4e06-8c82-8d634fd8e8e1,flanagant-justfriends-tuckerbbaileyd-1961-0469f84b,drums,0.983957219251337,15,08-05-24_00-40-45,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,0.9584541062801931,15,08-05-24_00-40-30,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Birdsong,1538c8eb-ccd3-4df9-9680-2f866b90ebef,flanagant-birdsong-washingtonpnashl-1997-1538c8eb,drums,0.9140752864157119,15,08-05-24_00-41-01,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Ralphs New Blues,7dfd6f62-eb98-4ab1-a82a-faffdc919479,mancej-ralphsnewblues-tuckerbthomasb-1960-7dfd6f62,drums,0.9484029484029483,15,08-05-24_00-40-16,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,0.9349297241020301,15,08-05-24_00-40-48,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Broadway,97763166-9e4b-426b-9bcc-8cf687051dfe,mancej-broadway-tanakahwilliamsj-2007-97763166,drums,0.9261334691798268,15,08-05-24_00-40-54,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Spring Will Be a Little Late This Year,828208f2-3ae0-4de4-878c-ffd8f7cda68c,jamala-springwillbealittle-crosbyiperkinsw-1955-828208f2,drums,0.8531746031746031,15,08-05-24_00-40-13,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,0.9821182943603851,15,08-05-24_00-40-22,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Milan,16ff9b1f-39ac-4116-83a7-17ae46b76cc5,jamala-milan-cammackjmuhammadi-2004-16ff9b1f,drums,0.9576023391812866,15,08-05-24_00-40-39,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
No Cover No Minimum,f675dc4a-15fd-44f2-b929-9908d878a3b0,evansb-nocovernominimum-koticktmotianp-1956-f675dc4a,drums,0.9636846767050486,15,08-05-24_00-40-56,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,0.9401709401709402,15,08-05-24_00-40-01,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,0.8837209302325582,15,08-05-24_00-40-01,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,0.9207161125319694,15,08-05-24_00-40-06,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1973-166c480f,drums,0.8917835671342685,15,08-05-24_00-40-28,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1974-1324a29e,drums,0.9066666666666667,15,08-05-24_00-40-37,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Bills Hit Tune,8907b003-9e93-4b74-b35a-981879c9e36e,evansb-billshittune-johnsonmlabarberaj-1980-8907b003,drums,0.9161676646706587,15,08-05-24_00-40-42,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Rainbow,2c0f6494-cc8b-4a94-9b0c-9350a97499b2,jarrettk-rainbow-hadencmotianp-1972-2c0f6494,drums,0.8845470692717583,15,08-05-24_00-40-55,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,0.9206106870229008,15,08-05-24_00-40-57,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Between the Devil and the Deep Blue Sea,7e485343-1cb9-4798-acc0-c35320949854,jarrettk-betweenthedevilandthe-peacockgdejohnettej-2009-7e485343,drums,0.9338040600176524,15,08-05-24_00-41-05,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
With Malice Towards None,d5c51907-81dd-42d8-9e78-956ff9f0d28e,hicksj-withmalicetowardsnone-bookerwmuhammadi-1981-d5c51907,drums,0.9321608040201006,15,08-05-24_00-41-02,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,0.9341317365269461,15,08-05-24_00-41-04,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Fly Little Bird Fly,e3e5bd4a-a7c4-4b49-8308-c63420605332,hicksj-flylittlebirdfly-williamsbhayesl-2006-e3e5bd4a,drums,0.8851578240429818,15,08-05-24_00-41-01,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Back Home Again in Indiana,b0e03bf2-6c3d-48e7-aa7c-ab321ae8a459,petersono-backhomeagaininindiana-kingawilkinsonm-1947-b0e03bf2,drums,0.8979591836734694,15,08-05-24_00-40-41,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,0.8216216216216217,15,08-05-24_00-40-47,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
The Man I Love,20c60566-3170-41b9-992c-a3062948fca6,petersono-themanilove-orstedndrewm-1984-20c60566,drums,0.9697802197802198,15,08-05-24_00-40-49,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Sweet Georgia Brown,25a7592c-4709-4429-9ca9-7070b32c7f25,powellb-sweetgeorgiabrown-russellcroachm-1950-25a7592c,drums,0.7943661971830986,15,08-05-24_00-40-58,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,0.9365079365079364,15,08-05-24_00-41-01,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Rifftide,8a86e370-95b2-48d1-8346-7664ab9f2b7f,powellb-rifftide-orstednschiopffew-1962-8a86e370,drums,0.9055374592833876,15,08-05-24_00-41-04,0.54,0.08750000000000001,0.125,0.0,0.01,0.01
Blues for Gwen,72d0306f-d3ed-4332-9d59-1c22271568d7,tynerm-bluesforgwen-davisajonese-1962-72d0306f,drums,0.9244951712028096,16,08-05-24_00-42-19,0.54,0.08750000000000001,0.0,0.125,0.01,0.01
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,0.9437229437229437,16,08-05-24_00-42-12,0.54,0.08750000000000001,0.0,0.125,0.01,0.01
TraneLike,f61d311f-067d-4ff3-986f-ac91a571a381,tynerm-tranelike-clarkesfostera-1998-f61d311f,drums,0.9197622585438335,16,08-05-24_00-42-06,0.54,0.08750000000000001,0.0,0.125,0.01,0.01
Someday My Prince Will Come,709cf40e-fd3f-4af7-9028-d96c90741cce,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,drums,0.960553633217993,16,08-05-24_00-42-18,0.54,0.08750000000000001,0.0,0.125,0.01,0.01
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,0.9456140350877192,16,08-05-24_00-42-20,0.54,0.08750000000000001,0.0,0.125,0.01,0.01
